devolucion_id,order_id,fecha_devolucion,motivo,cantidad_devuelta
DEV00471,ORD000034,2023-04-03,No era lo esperado,1
DEV00472,ORD006268,2023-07-30,Defecto de fábrica,1
DEV00473,ORD000999,2023-03-03,No era lo esperado,2
DEV00474,ORD009237,2023-06-04,Talla incorrecta,2
DEV00475,ORD003693,2023-12-26,No era lo esperado,1
DEV00476,ORD009051,2023-03-03,Talla incorrecta,1
DEV00477,ORD011827,2024-02-23,Llegó tarde,3
DEV00478,ORD003868,2023-07-22,Defecto de fábrica,2
DEV00479,ORD011073,2022-10-01,Defecto de fábrica,1
DEV00480,ORD010227,2022-01-25,Defecto de fábrica,2
DEV00481,ORD000418,2022-08-18,No era lo esperado,3
DEV00482,ORD004435,2023-06-17,Defecto de fábrica,1
DEV00483,ORD001284,2023-04-29,Defecto de fábrica,3
DEV00484,ORD000943,2022-03-05,Talla incorrecta,1
DEV00485,ORD005439,2022-08-22,No era lo esperado,1
DEV00486,ORD003114,2023-08-21,No era lo esperado,2
DEV00487,ORD011803,2022-04-17,Defecto de fábrica,1
DEV00488,ORD009013,2023-07-21,No era lo esperado,3
DEV00489,ORD003268,2023-05-17,Defecto de fábrica,3
DEV00490,ORD007994,2023-05-26,Defecto de fábrica,2
DEV00491,ORD010161,2023-08-06,Talla incorrecta,2
DEV00492,ORD010139,2022-04-07,No era lo esperado,3
DEV00493,ORD000183,2023-08-05,Talla incorrecta,2
DEV00494,ORD004742,2023-10-03,Llegó tarde,3
DEV00495,ORD002336,2022-03-06,Defecto de fábrica,3
DEV00496,ORD003487,2022-05-06,Llegó tarde,3
DEV00497,ORD004796,2022-12-15,Defecto de fábrica,3
DEV00498,ORD007647,2022-02-10,Defecto de fábrica,2
DEV00499,ORD005435,2022-05-09,Defecto de fábrica,3
DEV00500,ORD003688,2023-04-06,Talla incorrecta,2
DEV00501,ORD007744,2022-11-19,No era lo esperado,3
DEV00502,ORD000599,2022-03-27,Talla incorrecta,1
DEV00503,ORD008583,2023-04-27,Llegó tarde,2
DEV00504,ORD011849,2022-12-19,Defecto de fábrica,1
DEV00505,ORD006929,2023-05-30,Llegó tarde,1
DEV00506,ORD009839,2023-04-14,Defecto de fábrica,1
DEV00507,ORD011176,2024-03-05,Defecto de fábrica,3
DEV00508,ORD010217,2023-03-11,No era lo esperado,1
DEV00509,ORD005558,2024-01-02,Defecto de fábrica,3
DEV00510,ORD005821,2022-08-28,Llegó tarde,1
DEV00511,ORD002471,2022-06-18,Llegó tarde,3
DEV00512,ORD011562,2022-11-06,Llegó tarde,1
DEV00513,ORD005013,2022-10-22,Duplicado,2
DEV00514,ORD011929,2022-12-05,No era lo esperado,3
DEV00515,ORD007051,2023-12-22,No era lo esperado,3
DEV00516,ORD003046,2023-03-30,No era lo esperado,2
DEV00517,ORD005102,2023-04-20,Defecto de fábrica,2
DEV00518,ORD002144,2023-08-15,Talla incorrecta,2
DEV00519,ORD006853,2023-09-12,No era lo esperado,2
DEV00520,ORD008912,2022-11-19,Llegó tarde,2
DEV00521,ORD009718,2023-07-30,Defecto de fábrica,3
DEV00522,ORD003584,2024-01-11,Talla incorrecta,2
DEV00523,ORD006965,2023-05-08,No era lo esperado,3
DEV00524,ORD005713,2023-09-25,Defecto de fábrica,2
DEV00525,ORD009224,2022-06-18,No era lo esperado,2
DEV00526,ORD001901,2023-03-26,No era lo esperado,2
DEV00527,ORD006023,2024-01-10,No era lo esperado,1
DEV00528,ORD008387,2022-07-15,Defecto de fábrica,1
DEV00529,ORD007877,2024-01-09,No era lo esperado,3
DEV00530,ORD009731,2022-12-22,Defecto de fábrica,3
DEV00531,ORD008343,2023-08-20,Defecto de fábrica,3
DEV00532,ORD009258,2024-01-12,Llegó tarde,2
DEV00533,ORD006090,2022-01-10,No era lo esperado,3
DEV00534,ORD011709,2023-08-31,No era lo esperado,3
DEV00535,ORD000253,2022-12-21,Duplicado,3
DEV00536,ORD002186,2024-03-31,Defecto de fábrica,2
DEV00537,ORD008670,2023-10-18,Llegó tarde,3
DEV00538,ORD001353,2022-04-19,Llegó tarde,3
DEV00539,ORD001075,2023-09-03,No era lo esperado,3
DEV00540,ORD009058,2022-11-28,Defecto de fábrica,2
DEV00541,ORD002274,2023-10-25,No era lo esperado,3
DEV00542,ORD004946,2022-12-16,No era lo esperado,3
DEV00543,ORD009416,2022-10-30,Defecto de fábrica,2
DEV00544,ORD010884,2022-07-23,Defecto de fábrica,1
DEV00545,ORD006344,2023-12-14,No era lo esperado,1
DEV00546,ORD001915,2022-08-01,No era lo esperado,3
DEV00547,ORD004256,2023-09-25,Defecto de fábrica,1
DEV00548,ORD010566,2022-04-03,Defecto de fábrica,3
DEV00549,ORD001140,2023-12-30,Llegó tarde,2
DEV00550,ORD000345,2023-12-26,Llegó tarde,1
DEV00551,ORD009946,2023-01-11,Llegó tarde,1
DEV00552,ORD010576,2023-09-06,No era lo esperado,1
DEV00553,ORD011730,2023-12-05,Defecto de fábrica,2
DEV00554,ORD011105,2022-07-27,Defecto de fábrica,3
DEV00555,ORD004653,2022-10-04,Llegó tarde,3
DEV00556,ORD002503,2022-12-26,Defecto de fábrica,2
DEV00557,ORD000337,2022-08-03,Llegó tarde,2
DEV00558,ORD010990,2022-07-24,Llegó tarde,1
DEV00559,ORD003036,2022-10-11,No era lo esperado,3
DEV00560,ORD003727,2024-03-09,No era lo esperado,2
DEV00561,ORD011502,2022-01-31,Defecto de fábrica,3
DEV00562,ORD011993,2024-01-11,Llegó tarde,3
DEV00563,ORD001321,2024-02-09,Defecto de fábrica,3
DEV00564,ORD003843,2023-01-02,Defecto de fábrica,3
DEV00565,ORD002504,2024-02-20,Defecto de fábrica,3
DEV00566,ORD008876,2022-10-08,Llegó tarde,1
DEV00567,ORD011641,2022-11-02,Duplicado,1
DEV00568,ORD008593,2024-01-12,No era lo esperado,3
DEV00569,ORD004951,2023-02-17,No era lo esperado,1
DEV00570,ORD005853,2023-11-28,No era lo esperado,2
DEV00571,ORD010259,2022-12-21,No era lo esperado,3
DEV00572,ORD003984,2022-05-26,No era lo esperado,1
DEV00573,ORD009602,2022-03-25,Duplicado,1
DEV00574,ORD002917,2023-06-27,Duplicado,1
DEV00575,ORD001851,2024-03-07,Llegó tarde,3
DEV00576,ORD003546,2023-07-22,Defecto de fábrica,1
DEV00577,ORD010793,2023-04-10,No era lo esperado,3
DEV00578,ORD009034,2022-03-20,Defecto de fábrica,1
DEV00579,ORD004707,2022-12-27,Llegó tarde,3
DEV00580,ORD002892,2023-07-09,No era lo esperado,2
DEV00581,ORD010186,2023-10-20,No era lo esperado,1
DEV00582,ORD005301,2023-01-02,Duplicado,1
DEV00583,ORD000361,2022-06-19,Duplicado,2
DEV00584,ORD001497,2023-12-13,Defecto de fábrica,2
DEV00585,ORD009501,2024-01-05,Llegó tarde,3
DEV00586,ORD001721,2023-09-25,Talla incorrecta,3
DEV00587,ORD000222,2023-03-08,Duplicado,2
DEV00588,ORD006121,2023-07-29,Llegó tarde,1
DEV00589,ORD001934,2022-09-05,Defecto de fábrica,3
DEV00590,ORD004125,2023-01-16,Llegó tarde,2
DEV00591,ORD002712,2022-11-21,No era lo esperado,3
DEV00592,ORD000874,2022-05-07,Defecto de fábrica,1
DEV00593,ORD005944,2022-07-30,Talla incorrecta,2
DEV00594,ORD009266,2022-08-11,Llegó tarde,2
DEV00595,ORD006932,2022-01-16,Duplicado,3
DEV00596,ORD005259,2023-07-14,Defecto de fábrica,1
DEV00597,ORD009937,2022-07-07,Talla incorrecta,3
DEV00598,ORD001048,2024-01-24,Llegó tarde,2
DEV00599,ORD006601,2023-01-22,No era lo esperado,3
DEV00600,ORD001904,2023-12-02,Talla incorrecta,2
DEV00601,ORD001308,2023-12-07,Talla incorrecta,2
DEV00602,ORD009447,2022-08-10,No era lo esperado,2
DEV00603,ORD007809,2022-03-06,Duplicado,2
DEV00604,ORD006614,2023-02-25,Talla incorrecta,1
DEV00605,ORD001069,2024-01-30,No era lo esperado,2
DEV00606,ORD000155,2023-07-02,Defecto de fábrica,3
DEV00607,ORD004265,2023-08-19,Llegó tarde,1
DEV00608,ORD004669,2022-05-22,No era lo esperado,2
DEV00609,ORD009072,2023-07-06,No era lo esperado,1
DEV00610,ORD010564,2023-12-16,Defecto de fábrica,2
DEV00611,ORD003783,2022-08-05,Talla incorrecta,3
DEV00612,ORD005264,2022-12-13,Talla incorrecta,3
DEV00613,ORD002137,2024-03-16,Llegó tarde,1
DEV00614,ORD003065,2023-08-21,Talla incorrecta,3
DEV00615,ORD010101,2022-02-03,Defecto de fábrica,2
DEV00616,ORD006574,2023-12-20,No era lo esperado,3
DEV00617,ORD006719,2022-10-21,Llegó tarde,3
DEV00618,ORD000689,2022-09-09,Llegó tarde,3
DEV00619,ORD011179,2023-07-17,No era lo esperado,3
DEV00620,ORD006807,2024-03-22,No era lo esperado,3
DEV00621,ORD003430,2022-08-03,Llegó tarde,3
DEV00622,ORD007594,2022-02-12,Defecto de fábrica,3
DEV00623,ORD008454,2022-07-30,Defecto de fábrica,3
DEV00624,ORD004026,2022-12-14,No era lo esperado,2
DEV00625,ORD002608,2023-02-07,No era lo esperado,1
DEV00626,ORD007192,2022-07-27,No era lo esperado,2
DEV00627,ORD010338,2022-11-22,Llegó tarde,1
DEV00628,ORD010169,2022-10-01,Duplicado,2
DEV00629,ORD007980,2022-07-22,Defecto de fábrica,3
DEV00630,ORD002952,2022-04-07,No era lo esperado,3
DEV00631,ORD009695,2023-06-14,Duplicado,2
DEV00632,ORD002162,2023-12-18,Duplicado,2
DEV00633,ORD010146,2022-12-16,No era lo esperado,2
DEV00634,ORD003766,2024-04-16,Talla incorrecta,1
DEV00635,ORD003218,2023-11-25,Defecto de fábrica,2
DEV00636,ORD011916,2023-07-17,Talla incorrecta,2
DEV00637,ORD007180,2022-06-03,Duplicado,3
DEV00638,ORD007987,2022-03-19,No era lo esperado,2
DEV00639,ORD008224,2023-07-23,Defecto de fábrica,1
DEV00640,ORD007512,2023-04-17,Defecto de fábrica,2
DEV00641,ORD003794,2022-07-24,No era lo esperado,2
DEV00642,ORD005858,2022-07-14,No era lo esperado,2
DEV00643,ORD009999,2023-07-21,No era lo esperado,2
DEV00644,ORD008030,2023-01-14,No era lo esperado,2
DEV00645,ORD006727,2023-03-06,Talla incorrecta,2
DEV00646,ORD005747,2023-12-17,Talla incorrecta,1
DEV00647,ORD010807,2024-02-20,No era lo esperado,2
DEV00648,ORD006874,2022-07-10,Llegó tarde,3
DEV00649,ORD000806,2023-10-16,No era lo esperado,2
DEV00650,ORD011943,2023-05-05,Llegó tarde,1
DEV00651,ORD008709,2023-01-08,Llegó tarde,2
DEV00652,ORD006688,2022-12-29,Talla incorrecta,1
DEV00653,ORD009091,2023-03-25,Defecto de fábrica,3
DEV00654,ORD008199,2024-02-22,Talla incorrecta,3
DEV00655,ORD002697,2022-07-03,Defecto de fábrica,1
DEV00656,ORD008978,2023-09-05,Llegó tarde,2
DEV00657,ORD009476,2022-12-09,Duplicado,2
DEV00658,ORD006299,2022-02-21,Llegó tarde,2
DEV00659,ORD003638,2022-04-19,Talla incorrecta,3
DEV00660,ORD006908,2022-12-09,Talla incorrecta,1
DEV00661,ORD003043,2023-10-18,Llegó tarde,3
DEV00662,ORD005176,2022-12-06,Defecto de fábrica,1
DEV00663,ORD005000,2022-08-05,Defecto de fábrica,1
DEV00664,ORD003224,2022-03-27,Duplicado,2
DEV00665,ORD009123,2022-03-22,Llegó tarde,3
DEV00666,ORD003558,2022-10-07,No era lo esperado,1
DEV00667,ORD001414,2022-03-03,Defecto de fábrica,1
DEV00668,ORD007388,2022-10-13,Defecto de fábrica,1
DEV00669,ORD002017,2022-07-23,Llegó tarde,1
DEV00670,ORD008082,2023-01-24,Defecto de fábrica,3
DEV00671,ORD003289,2023-12-09,No era lo esperado,2
DEV00672,ORD008834,2023-07-19,Talla incorrecta,2
DEV00673,ORD002391,2023-01-10,No era lo esperado,1
DEV00674,ORD008067,2023-02-02,No era lo esperado,1
DEV00675,ORD000392,2023-02-27,Defecto de fábrica,1
DEV00676,ORD005147,2022-11-12,No era lo esperado,3
DEV00677,ORD007471,2022-08-19,Llegó tarde,2
DEV00678,ORD005681,2022-12-07,Defecto de fábrica,3
DEV00679,ORD001714,2022-12-16,No era lo esperado,1
DEV00680,ORD011305,2023-08-05,Llegó tarde,1
DEV00681,ORD006668,2023-08-18,Talla incorrecta,1
DEV00682,ORD005749,2022-08-21,No era lo esperado,1
DEV00683,ORD002329,2022-06-08,Talla incorrecta,2
DEV00684,ORD002820,2022-08-26,No era lo esperado,1
DEV00685,ORD003002,2023-11-22,Defecto de fábrica,3
DEV00686,ORD006035,2024-01-06,Defecto de fábrica,3
DEV00687,ORD007979,2022-06-26,Duplicado,2
DEV00688,ORD007699,2023-12-14,Defecto de fábrica,2
DEV00689,ORD006088,2024-01-04,Talla incorrecta,3
DEV00690,ORD002113,2023-11-14,Duplicado,3
DEV00691,ORD010203,2022-05-19,Talla incorrecta,1
DEV00692,ORD011160,2024-01-10,No era lo esperado,2
DEV00693,ORD005123,2022-12-21,Defecto de fábrica,2
DEV00694,ORD008691,2023-12-13,Defecto de fábrica,1
DEV00695,ORD010541,2022-12-20,No era lo esperado,2
DEV00696,ORD000555,2022-09-26,No era lo esperado,1
DEV00697,ORD002033,2024-01-08,No era lo esperado,1
DEV00698,ORD004952,2023-11-29,Llegó tarde,2
DEV00699,ORD011159,2022-12-21,Talla incorrecta,1
DEV00700,ORD002159,2023-05-01,Defecto de fábrica,2
DEV00701,ORD010670,2024-03-28,No era lo esperado,3
DEV00702,ORD001043,2022-01-28,Llegó tarde,2
DEV00703,ORD011782,2023-12-03,Talla incorrecta,1
DEV00704,ORD008176,2023-08-27,Talla incorrecta,1
DEV00705,ORD006270,2023-09-12,Duplicado,2
DEV00706,ORD008369,2023-10-30,Talla incorrecta,3
DEV00707,ORD005956,2024-03-26,Duplicado,1
DEV00708,ORD010085,2023-07-22,Duplicado,2
DEV00709,ORD009880,2022-12-08,Llegó tarde,3
DEV00710,ORD006649,2022-02-08,Llegó tarde,1
DEV00711,ORD004497,2023-10-13,No era lo esperado,3
DEV00712,ORD002374,2023-05-29,Talla incorrecta,2
DEV00713,ORD006994,2023-01-28,Llegó tarde,1
DEV00714,ORD008602,2023-12-31,Talla incorrecta,3
DEV00715,ORD000385,2023-12-13,Defecto de fábrica,3
DEV00716,ORD010193,2024-01-13,No era lo esperado,3
DEV00717,ORD007593,2022-07-22,Defecto de fábrica,1
DEV00718,ORD005908,2023-12-23,Duplicado,2
DEV00719,ORD004194,2022-06-16,Talla incorrecta,1
DEV00720,ORD006785,2023-02-17,Talla incorrecta,2
