fecha,año,trimestre,mes_num,mes_nombre,semana,dia_semana,es_fin_semana,año_mes,año_trimestre
2023-01-11,2023,1,1,January,2,Wednesday,0,2023-01,2023-Q1
2023-01-12,2023,1,1,January,2,Thursday,0,2023-01,2023-Q1
2023-01-13,2023,1,1,January,2,Friday,0,2023-01,2023-Q1
2023-01-14,2023,1,1,January,2,Saturday,1,2023-01,2023-Q1
2023-01-15,2023,1,1,January,2,Sunday,1,2023-01,2023-Q1
2023-01-16,2023,1,1,January,3,Monday,0,2023-01,2023-Q1
2023-01-17,2023,1,1,January,3,Tuesday,0,2023-01,2023-Q1
2023-01-18,2023,1,1,January,3,Wednesday,0,2023-01,2023-Q1
2023-01-19,2023,1,1,January,3,Thursday,0,2023-01,2023-Q1
2023-01-20,2023,1,1,January,3,Friday,0,2023-01,2023-Q1
2023-01-21,2023,1,1,January,3,Saturday,1,2023-01,2023-Q1
2023-01-22,2023,1,1,January,3,Sunday,1,2023-01,2023-Q1
2023-01-23,2023,1,1,January,4,Monday,0,2023-01,2023-Q1
2023-01-24,2023,1,1,January,4,Tuesday,0,2023-01,2023-Q1
2023-01-25,2023,1,1,January,4,Wednesday,0,2023-01,2023-Q1
2023-01-26,2023,1,1,January,4,Thursday,0,2023-01,2023-Q1
2023-01-27,2023,1,1,January,4,Friday,0,2023-01,2023-Q1
2023-01-28,2023,1,1,January,4,Saturday,1,2023-01,2023-Q1
2023-01-29,2023,1,1,January,4,Sunday,1,2023-01,2023-Q1
2023-01-30,2023,1,1,January,5,Monday,0,2023-01,2023-Q1
2023-01-31,2023,1,1,January,5,Tuesday,0,2023-01,2023-Q1
2023-02-01,2023,1,2,February,5,Wednesday,0,2023-02,2023-Q1
2023-02-02,2023,1,2,February,5,Thursday,0,2023-02,2023-Q1
2023-02-03,2023,1,2,February,5,Friday,0,2023-02,2023-Q1
2023-02-04,2023,1,2,February,5,Saturday,1,2023-02,2023-Q1
2023-02-05,2023,1,2,February,5,Sunday,1,2023-02,2023-Q1
2023-02-06,2023,1,2,February,6,Monday,0,2023-02,2023-Q1
2023-02-07,2023,1,2,February,6,Tuesday,0,2023-02,2023-Q1
2023-02-08,2023,1,2,February,6,Wednesday,0,2023-02,2023-Q1
2023-02-09,2023,1,2,February,6,Thursday,0,2023-02,2023-Q1
2023-02-10,2023,1,2,February,6,Friday,0,2023-02,2023-Q1
2023-02-11,2023,1,2,February,6,Saturday,1,2023-02,2023-Q1
2023-02-12,2023,1,2,February,6,Sunday,1,2023-02,2023-Q1
2023-02-13,2023,1,2,February,7,Monday,0,2023-02,2023-Q1
2023-02-14,2023,1,2,February,7,Tuesday,0,2023-02,2023-Q1
2023-02-15,2023,1,2,February,7,Wednesday,0,2023-02,2023-Q1
2023-02-16,2023,1,2,February,7,Thursday,0,2023-02,2023-Q1
2023-02-17,2023,1,2,February,7,Friday,0,2023-02,2023-Q1
2023-02-18,2023,1,2,February,7,Saturday,1,2023-02,2023-Q1
2023-02-19,2023,1,2,February,7,Sunday,1,2023-02,2023-Q1
2023-02-20,2023,1,2,February,8,Monday,0,2023-02,2023-Q1
2023-02-21,2023,1,2,February,8,Tuesday,0,2023-02,2023-Q1
2023-02-22,2023,1,2,February,8,Wednesday,0,2023-02,2023-Q1
2023-02-23,2023,1,2,February,8,Thursday,0,2023-02,2023-Q1
2023-02-24,2023,1,2,February,8,Friday,0,2023-02,2023-Q1
2023-02-25,2023,1,2,February,8,Saturday,1,2023-02,2023-Q1
2023-02-26,2023,1,2,February,8,Sunday,1,2023-02,2023-Q1
2023-02-27,2023,1,2,February,9,Monday,0,2023-02,2023-Q1
2023-02-28,2023,1,2,February,9,Tuesday,0,2023-02,2023-Q1
2023-03-01,2023,1,3,March,9,Wednesday,0,2023-03,2023-Q1
2023-03-02,2023,1,3,March,9,Thursday,0,2023-03,2023-Q1
2023-03-03,2023,1,3,March,9,Friday,0,2023-03,2023-Q1
2023-03-04,2023,1,3,March,9,Saturday,1,2023-03,2023-Q1
2023-03-05,2023,1,3,March,9,Sunday,1,2023-03,2023-Q1
2023-03-06,2023,1,3,March,10,Monday,0,2023-03,2023-Q1
2023-03-07,2023,1,3,March,10,Tuesday,0,2023-03,2023-Q1
2023-03-08,2023,1,3,March,10,Wednesday,0,2023-03,2023-Q1
2023-03-09,2023,1,3,March,10,Thursday,0,2023-03,2023-Q1
2023-03-10,2023,1,3,March,10,Friday,0,2023-03,2023-Q1
2023-03-11,2023,1,3,March,10,Saturday,1,2023-03,2023-Q1
2023-03-12,2023,1,3,March,10,Sunday,1,2023-03,2023-Q1
2023-03-13,2023,1,3,March,11,Monday,0,2023-03,2023-Q1
2023-03-14,2023,1,3,March,11,Tuesday,0,2023-03,2023-Q1
2023-03-15,2023,1,3,March,11,Wednesday,0,2023-03,2023-Q1
2023-03-16,2023,1,3,March,11,Thursday,0,2023-03,2023-Q1
2023-03-17,2023,1,3,March,11,Friday,0,2023-03,2023-Q1
2023-03-18,2023,1,3,March,11,Saturday,1,2023-03,2023-Q1
2023-03-19,2023,1,3,March,11,Sunday,1,2023-03,2023-Q1
2023-03-20,2023,1,3,March,12,Monday,0,2023-03,2023-Q1
2023-03-21,2023,1,3,March,12,Tuesday,0,2023-03,2023-Q1
2023-03-22,2023,1,3,March,12,Wednesday,0,2023-03,2023-Q1
2023-03-23,2023,1,3,March,12,Thursday,0,2023-03,2023-Q1
2023-03-24,2023,1,3,March,12,Friday,0,2023-03,2023-Q1
2023-03-25,2023,1,3,March,12,Saturday,1,2023-03,2023-Q1
2023-03-26,2023,1,3,March,12,Sunday,1,2023-03,2023-Q1
2023-03-27,2023,1,3,March,13,Monday,0,2023-03,2023-Q1
2023-03-28,2023,1,3,March,13,Tuesday,0,2023-03,2023-Q1
2023-03-29,2023,1,3,March,13,Wednesday,0,2023-03,2023-Q1
2023-03-30,2023,1,3,March,13,Thursday,0,2023-03,2023-Q1
2023-03-31,2023,1,3,March,13,Friday,0,2023-03,2023-Q1
2023-04-01,2023,2,4,April,13,Saturday,1,2023-04,2023-Q2
2023-04-02,2023,2,4,April,13,Sunday,1,2023-04,2023-Q2
2023-04-03,2023,2,4,April,14,Monday,0,2023-04,2023-Q2
2023-04-04,2023,2,4,April,14,Tuesday,0,2023-04,2023-Q2
2023-04-05,2023,2,4,April,14,Wednesday,0,2023-04,2023-Q2
2023-04-06,2023,2,4,April,14,Thursday,0,2023-04,2023-Q2
2023-04-07,2023,2,4,April,14,Friday,0,2023-04,2023-Q2
2023-04-08,2023,2,4,April,14,Saturday,1,2023-04,2023-Q2
2023-04-09,2023,2,4,April,14,Sunday,1,2023-04,2023-Q2
2023-04-10,2023,2,4,April,15,Monday,0,2023-04,2023-Q2
2023-04-11,2023,2,4,April,15,Tuesday,0,2023-04,2023-Q2
2023-04-12,2023,2,4,April,15,Wednesday,0,2023-04,2023-Q2
2023-04-13,2023,2,4,April,15,Thursday,0,2023-04,2023-Q2
2023-04-14,2023,2,4,April,15,Friday,0,2023-04,2023-Q2
2023-04-15,2023,2,4,April,15,Saturday,1,2023-04,2023-Q2
2023-04-16,2023,2,4,April,15,Sunday,1,2023-04,2023-Q2
2023-04-17,2023,2,4,April,16,Monday,0,2023-04,2023-Q2
2023-04-18,2023,2,4,April,16,Tuesday,0,2023-04,2023-Q2
2023-04-19,2023,2,4,April,16,Wednesday,0,2023-04,2023-Q2
2023-04-20,2023,2,4,April,16,Thursday,0,2023-04,2023-Q2
2023-04-21,2023,2,4,April,16,Friday,0,2023-04,2023-Q2
2023-04-22,2023,2,4,April,16,Saturday,1,2023-04,2023-Q2
2023-04-23,2023,2,4,April,16,Sunday,1,2023-04,2023-Q2
2023-04-24,2023,2,4,April,17,Monday,0,2023-04,2023-Q2
2023-04-25,2023,2,4,April,17,Tuesday,0,2023-04,2023-Q2
2023-04-26,2023,2,4,April,17,Wednesday,0,2023-04,2023-Q2
2023-04-27,2023,2,4,April,17,Thursday,0,2023-04,2023-Q2
2023-04-28,2023,2,4,April,17,Friday,0,2023-04,2023-Q2
2023-04-29,2023,2,4,April,17,Saturday,1,2023-04,2023-Q2
2023-04-30,2023,2,4,April,17,Sunday,1,2023-04,2023-Q2
2023-05-01,2023,2,5,May,18,Monday,0,2023-05,2023-Q2
2023-05-02,2023,2,5,May,18,Tuesday,0,2023-05,2023-Q2
2023-05-03,2023,2,5,May,18,Wednesday,0,2023-05,2023-Q2
2023-05-04,2023,2,5,May,18,Thursday,0,2023-05,2023-Q2
2023-05-05,2023,2,5,May,18,Friday,0,2023-05,2023-Q2
2023-05-06,2023,2,5,May,18,Saturday,1,2023-05,2023-Q2
2023-05-07,2023,2,5,May,18,Sunday,1,2023-05,2023-Q2
2023-05-08,2023,2,5,May,19,Monday,0,2023-05,2023-Q2
2023-05-09,2023,2,5,May,19,Tuesday,0,2023-05,2023-Q2
2023-05-10,2023,2,5,May,19,Wednesday,0,2023-05,2023-Q2
2023-05-11,2023,2,5,May,19,Thursday,0,2023-05,2023-Q2
2023-05-12,2023,2,5,May,19,Friday,0,2023-05,2023-Q2
2023-05-13,2023,2,5,May,19,Saturday,1,2023-05,2023-Q2
2023-05-14,2023,2,5,May,19,Sunday,1,2023-05,2023-Q2
2023-05-15,2023,2,5,May,20,Monday,0,2023-05,2023-Q2
2023-05-16,2023,2,5,May,20,Tuesday,0,2023-05,2023-Q2
2023-05-17,2023,2,5,May,20,Wednesday,0,2023-05,2023-Q2
2023-05-18,2023,2,5,May,20,Thursday,0,2023-05,2023-Q2
2023-05-19,2023,2,5,May,20,Friday,0,2023-05,2023-Q2
2023-05-20,2023,2,5,May,20,Saturday,1,2023-05,2023-Q2
2023-05-21,2023,2,5,May,20,Sunday,1,2023-05,2023-Q2
2023-05-22,2023,2,5,May,21,Monday,0,2023-05,2023-Q2
2023-05-23,2023,2,5,May,21,Tuesday,0,2023-05,2023-Q2
2023-05-24,2023,2,5,May,21,Wednesday,0,2023-05,2023-Q2
2023-05-25,2023,2,5,May,21,Thursday,0,2023-05,2023-Q2
2023-05-26,2023,2,5,May,21,Friday,0,2023-05,2023-Q2
2023-05-27,2023,2,5,May,21,Saturday,1,2023-05,2023-Q2
2023-05-28,2023,2,5,May,21,Sunday,1,2023-05,2023-Q2
2023-05-29,2023,2,5,May,22,Monday,0,2023-05,2023-Q2
2023-05-30,2023,2,5,May,22,Tuesday,0,2023-05,2023-Q2
2023-05-31,2023,2,5,May,22,Wednesday,0,2023-05,2023-Q2
2023-06-01,2023,2,6,June,22,Thursday,0,2023-06,2023-Q2
2023-06-02,2023,2,6,June,22,Friday,0,2023-06,2023-Q2
2023-06-03,2023,2,6,June,22,Saturday,1,2023-06,2023-Q2
2023-06-04,2023,2,6,June,22,Sunday,1,2023-06,2023-Q2
2023-06-05,2023,2,6,June,23,Monday,0,2023-06,2023-Q2
2023-06-06,2023,2,6,June,23,Tuesday,0,2023-06,2023-Q2
2023-06-07,2023,2,6,June,23,Wednesday,0,2023-06,2023-Q2
2023-06-08,2023,2,6,June,23,Thursday,0,2023-06,2023-Q2
2023-06-09,2023,2,6,June,23,Friday,0,2023-06,2023-Q2
2023-06-10,2023,2,6,June,23,Saturday,1,2023-06,2023-Q2
2023-06-11,2023,2,6,June,23,Sunday,1,2023-06,2023-Q2
2023-06-12,2023,2,6,June,24,Monday,0,2023-06,2023-Q2
2023-06-13,2023,2,6,June,24,Tuesday,0,2023-06,2023-Q2
2023-06-14,2023,2,6,June,24,Wednesday,0,2023-06,2023-Q2
2023-06-15,2023,2,6,June,24,Thursday,0,2023-06,2023-Q2
2023-06-16,2023,2,6,June,24,Friday,0,2023-06,2023-Q2
2023-06-17,2023,2,6,June,24,Saturday,1,2023-06,2023-Q2
2023-06-18,2023,2,6,June,24,Sunday,1,2023-06,2023-Q2
2023-06-19,2023,2,6,June,25,Monday,0,2023-06,2023-Q2
2023-06-20,2023,2,6,June,25,Tuesday,0,2023-06,2023-Q2
2023-06-21,2023,2,6,June,25,Wednesday,0,2023-06,2023-Q2
2023-06-22,2023,2,6,June,25,Thursday,0,2023-06,2023-Q2
2023-06-23,2023,2,6,June,25,Friday,0,2023-06,2023-Q2
2023-06-24,2023,2,6,June,25,Saturday,1,2023-06,2023-Q2
2023-06-25,2023,2,6,June,25,Sunday,1,2023-06,2023-Q2
2023-06-26,2023,2,6,June,26,Monday,0,2023-06,2023-Q2
2023-06-27,2023,2,6,June,26,Tuesday,0,2023-06,2023-Q2
2023-06-28,2023,2,6,June,26,Wednesday,0,2023-06,2023-Q2
2023-06-29,2023,2,6,June,26,Thursday,0,2023-06,2023-Q2
2023-06-30,2023,2,6,June,26,Friday,0,2023-06,2023-Q2
2023-07-01,2023,3,7,July,26,Saturday,1,2023-07,2023-Q3
2023-07-02,2023,3,7,July,26,Sunday,1,2023-07,2023-Q3
2023-07-03,2023,3,7,July,27,Monday,0,2023-07,2023-Q3
2023-07-04,2023,3,7,July,27,Tuesday,0,2023-07,2023-Q3
2023-07-05,2023,3,7,July,27,Wednesday,0,2023-07,2023-Q3
2023-07-06,2023,3,7,July,27,Thursday,0,2023-07,2023-Q3
2023-07-07,2023,3,7,July,27,Friday,0,2023-07,2023-Q3
2023-07-08,2023,3,7,July,27,Saturday,1,2023-07,2023-Q3
2023-07-09,2023,3,7,July,27,Sunday,1,2023-07,2023-Q3
2023-07-10,2023,3,7,July,28,Monday,0,2023-07,2023-Q3
2023-07-11,2023,3,7,July,28,Tuesday,0,2023-07,2023-Q3
2023-07-12,2023,3,7,July,28,Wednesday,0,2023-07,2023-Q3
2023-07-13,2023,3,7,July,28,Thursday,0,2023-07,2023-Q3
2023-07-14,2023,3,7,July,28,Friday,0,2023-07,2023-Q3
2023-07-15,2023,3,7,July,28,Saturday,1,2023-07,2023-Q3
2023-07-16,2023,3,7,July,28,Sunday,1,2023-07,2023-Q3
2023-07-17,2023,3,7,July,29,Monday,0,2023-07,2023-Q3
2023-07-18,2023,3,7,July,29,Tuesday,0,2023-07,2023-Q3
2023-07-19,2023,3,7,July,29,Wednesday,0,2023-07,2023-Q3
2023-07-20,2023,3,7,July,29,Thursday,0,2023-07,2023-Q3
2023-07-21,2023,3,7,July,29,Friday,0,2023-07,2023-Q3
2023-07-22,2023,3,7,July,29,Saturday,1,2023-07,2023-Q3
2023-07-23,2023,3,7,July,29,Sunday,1,2023-07,2023-Q3
2023-07-24,2023,3,7,July,30,Monday,0,2023-07,2023-Q3
2023-07-25,2023,3,7,July,30,Tuesday,0,2023-07,2023-Q3
2023-07-26,2023,3,7,July,30,Wednesday,0,2023-07,2023-Q3
2023-07-27,2023,3,7,July,30,Thursday,0,2023-07,2023-Q3
2023-07-28,2023,3,7,July,30,Friday,0,2023-07,2023-Q3
2023-07-29,2023,3,7,July,30,Saturday,1,2023-07,2023-Q3
2023-07-30,2023,3,7,July,30,Sunday,1,2023-07,2023-Q3
2023-07-31,2023,3,7,July,31,Monday,0,2023-07,2023-Q3
2023-08-01,2023,3,8,August,31,Tuesday,0,2023-08,2023-Q3
2023-08-02,2023,3,8,August,31,Wednesday,0,2023-08,2023-Q3
2023-08-03,2023,3,8,August,31,Thursday,0,2023-08,2023-Q3
2023-08-04,2023,3,8,August,31,Friday,0,2023-08,2023-Q3
2023-08-05,2023,3,8,August,31,Saturday,1,2023-08,2023-Q3
2023-08-06,2023,3,8,August,31,Sunday,1,2023-08,2023-Q3
2023-08-07,2023,3,8,August,32,Monday,0,2023-08,2023-Q3
2023-08-08,2023,3,8,August,32,Tuesday,0,2023-08,2023-Q3
2023-08-09,2023,3,8,August,32,Wednesday,0,2023-08,2023-Q3
2023-08-10,2023,3,8,August,32,Thursday,0,2023-08,2023-Q3
2023-08-11,2023,3,8,August,32,Friday,0,2023-08,2023-Q3
2023-08-12,2023,3,8,August,32,Saturday,1,2023-08,2023-Q3
2023-08-13,2023,3,8,August,32,Sunday,1,2023-08,2023-Q3
2023-08-14,2023,3,8,August,33,Monday,0,2023-08,2023-Q3
2023-08-15,2023,3,8,August,33,Tuesday,0,2023-08,2023-Q3
2023-08-16,2023,3,8,August,33,Wednesday,0,2023-08,2023-Q3
2023-08-17,2023,3,8,August,33,Thursday,0,2023-08,2023-Q3
2023-08-18,2023,3,8,August,33,Friday,0,2023-08,2023-Q3
2023-08-19,2023,3,8,August,33,Saturday,1,2023-08,2023-Q3
2023-08-20,2023,3,8,August,33,Sunday,1,2023-08,2023-Q3
2023-08-21,2023,3,8,August,34,Monday,0,2023-08,2023-Q3
2023-08-22,2023,3,8,August,34,Tuesday,0,2023-08,2023-Q3
2023-08-23,2023,3,8,August,34,Wednesday,0,2023-08,2023-Q3
2023-08-24,2023,3,8,August,34,Thursday,0,2023-08,2023-Q3
2023-08-25,2023,3,8,August,34,Friday,0,2023-08,2023-Q3
2023-08-26,2023,3,8,August,34,Saturday,1,2023-08,2023-Q3
2023-08-27,2023,3,8,August,34,Sunday,1,2023-08,2023-Q3
2023-08-28,2023,3,8,August,35,Monday,0,2023-08,2023-Q3
2023-08-29,2023,3,8,August,35,Tuesday,0,2023-08,2023-Q3
2023-08-30,2023,3,8,August,35,Wednesday,0,2023-08,2023-Q3
2023-08-31,2023,3,8,August,35,Thursday,0,2023-08,2023-Q3
2023-09-01,2023,3,9,September,35,Friday,0,2023-09,2023-Q3
2023-09-02,2023,3,9,September,35,Saturday,1,2023-09,2023-Q3
2023-09-03,2023,3,9,September,35,Sunday,1,2023-09,2023-Q3
2023-09-04,2023,3,9,September,36,Monday,0,2023-09,2023-Q3
2023-09-05,2023,3,9,September,36,Tuesday,0,2023-09,2023-Q3
2023-09-06,2023,3,9,September,36,Wednesday,0,2023-09,2023-Q3
2023-09-07,2023,3,9,September,36,Thursday,0,2023-09,2023-Q3
2023-09-08,2023,3,9,September,36,Friday,0,2023-09,2023-Q3
2023-09-09,2023,3,9,September,36,Saturday,1,2023-09,2023-Q3
2023-09-10,2023,3,9,September,36,Sunday,1,2023-09,2023-Q3
2023-09-11,2023,3,9,September,37,Monday,0,2023-09,2023-Q3
2023-09-12,2023,3,9,September,37,Tuesday,0,2023-09,2023-Q3
2023-09-13,2023,3,9,September,37,Wednesday,0,2023-09,2023-Q3
2023-09-14,2023,3,9,September,37,Thursday,0,2023-09,2023-Q3
2023-09-15,2023,3,9,September,37,Friday,0,2023-09,2023-Q3
2023-09-16,2023,3,9,September,37,Saturday,1,2023-09,2023-Q3
2023-09-17,2023,3,9,September,37,Sunday,1,2023-09,2023-Q3
2023-09-18,2023,3,9,September,38,Monday,0,2023-09,2023-Q3
2023-09-19,2023,3,9,September,38,Tuesday,0,2023-09,2023-Q3
2023-09-20,2023,3,9,September,38,Wednesday,0,2023-09,2023-Q3
2023-09-21,2023,3,9,September,38,Thursday,0,2023-09,2023-Q3
2023-09-22,2023,3,9,September,38,Friday,0,2023-09,2023-Q3
2023-09-23,2023,3,9,September,38,Saturday,1,2023-09,2023-Q3
2023-09-24,2023,3,9,September,38,Sunday,1,2023-09,2023-Q3
2023-09-25,2023,3,9,September,39,Monday,0,2023-09,2023-Q3
2023-09-26,2023,3,9,September,39,Tuesday,0,2023-09,2023-Q3
2023-09-27,2023,3,9,September,39,Wednesday,0,2023-09,2023-Q3
2023-09-28,2023,3,9,September,39,Thursday,0,2023-09,2023-Q3
2023-09-29,2023,3,9,September,39,Friday,0,2023-09,2023-Q3
2023-09-30,2023,3,9,September,39,Saturday,1,2023-09,2023-Q3
2023-10-01,2023,4,10,October,39,Sunday,1,2023-10,2023-Q4
2023-10-02,2023,4,10,October,40,Monday,0,2023-10,2023-Q4
2023-10-03,2023,4,10,October,40,Tuesday,0,2023-10,2023-Q4
2023-10-04,2023,4,10,October,40,Wednesday,0,2023-10,2023-Q4
2023-10-05,2023,4,10,October,40,Thursday,0,2023-10,2023-Q4
2023-10-06,2023,4,10,October,40,Friday,0,2023-10,2023-Q4
2023-10-07,2023,4,10,October,40,Saturday,1,2023-10,2023-Q4
2023-10-08,2023,4,10,October,40,Sunday,1,2023-10,2023-Q4
2023-10-09,2023,4,10,October,41,Monday,0,2023-10,2023-Q4
2023-10-10,2023,4,10,October,41,Tuesday,0,2023-10,2023-Q4
2023-10-11,2023,4,10,October,41,Wednesday,0,2023-10,2023-Q4
2023-10-12,2023,4,10,October,41,Thursday,0,2023-10,2023-Q4
2023-10-13,2023,4,10,October,41,Friday,0,2023-10,2023-Q4
2023-10-14,2023,4,10,October,41,Saturday,1,2023-10,2023-Q4
2023-10-15,2023,4,10,October,41,Sunday,1,2023-10,2023-Q4
2023-10-16,2023,4,10,October,42,Monday,0,2023-10,2023-Q4
2023-10-17,2023,4,10,October,42,Tuesday,0,2023-10,2023-Q4
2023-10-18,2023,4,10,October,42,Wednesday,0,2023-10,2023-Q4
2023-10-19,2023,4,10,October,42,Thursday,0,2023-10,2023-Q4
2023-10-20,2023,4,10,October,42,Friday,0,2023-10,2023-Q4
2023-10-21,2023,4,10,October,42,Saturday,1,2023-10,2023-Q4
2023-10-22,2023,4,10,October,42,Sunday,1,2023-10,2023-Q4
2023-10-23,2023,4,10,October,43,Monday,0,2023-10,2023-Q4
2023-10-24,2023,4,10,October,43,Tuesday,0,2023-10,2023-Q4
2023-10-25,2023,4,10,October,43,Wednesday,0,2023-10,2023-Q4
2023-10-26,2023,4,10,October,43,Thursday,0,2023-10,2023-Q4
2023-10-27,2023,4,10,October,43,Friday,0,2023-10,2023-Q4
2023-10-28,2023,4,10,October,43,Saturday,1,2023-10,2023-Q4
2023-10-29,2023,4,10,October,43,Sunday,1,2023-10,2023-Q4
2023-10-30,2023,4,10,October,44,Monday,0,2023-10,2023-Q4
2023-10-31,2023,4,10,October,44,Tuesday,0,2023-10,2023-Q4
2023-11-01,2023,4,11,November,44,Wednesday,0,2023-11,2023-Q4
2023-11-02,2023,4,11,November,44,Thursday,0,2023-11,2023-Q4
2023-11-03,2023,4,11,November,44,Friday,0,2023-11,2023-Q4
2023-11-04,2023,4,11,November,44,Saturday,1,2023-11,2023-Q4
2023-11-05,2023,4,11,November,44,Sunday,1,2023-11,2023-Q4
2023-11-06,2023,4,11,November,45,Monday,0,2023-11,2023-Q4
2023-11-07,2023,4,11,November,45,Tuesday,0,2023-11,2023-Q4
2023-11-08,2023,4,11,November,45,Wednesday,0,2023-11,2023-Q4
2023-11-09,2023,4,11,November,45,Thursday,0,2023-11,2023-Q4
2023-11-10,2023,4,11,November,45,Friday,0,2023-11,2023-Q4
2023-11-11,2023,4,11,November,45,Saturday,1,2023-11,2023-Q4
2023-11-12,2023,4,11,November,45,Sunday,1,2023-11,2023-Q4
2023-11-13,2023,4,11,November,46,Monday,0,2023-11,2023-Q4
2023-11-14,2023,4,11,November,46,Tuesday,0,2023-11,2023-Q4
2023-11-15,2023,4,11,November,46,Wednesday,0,2023-11,2023-Q4
2023-11-16,2023,4,11,November,46,Thursday,0,2023-11,2023-Q4
2023-11-17,2023,4,11,November,46,Friday,0,2023-11,2023-Q4
2023-11-18,2023,4,11,November,46,Saturday,1,2023-11,2023-Q4
2023-11-19,2023,4,11,November,46,Sunday,1,2023-11,2023-Q4
2023-11-20,2023,4,11,November,47,Monday,0,2023-11,2023-Q4
2023-11-21,2023,4,11,November,47,Tuesday,0,2023-11,2023-Q4
2023-11-22,2023,4,11,November,47,Wednesday,0,2023-11,2023-Q4
2023-11-23,2023,4,11,November,47,Thursday,0,2023-11,2023-Q4
2023-11-24,2023,4,11,November,47,Friday,0,2023-11,2023-Q4
2023-11-25,2023,4,11,November,47,Saturday,1,2023-11,2023-Q4
2023-11-26,2023,4,11,November,47,Sunday,1,2023-11,2023-Q4
2023-11-27,2023,4,11,November,48,Monday,0,2023-11,2023-Q4
2023-11-28,2023,4,11,November,48,Tuesday,0,2023-11,2023-Q4
2023-11-29,2023,4,11,November,48,Wednesday,0,2023-11,2023-Q4
2023-11-30,2023,4,11,November,48,Thursday,0,2023-11,2023-Q4
2023-12-01,2023,4,12,December,48,Friday,0,2023-12,2023-Q4
2023-12-02,2023,4,12,December,48,Saturday,1,2023-12,2023-Q4
2023-12-03,2023,4,12,December,48,Sunday,1,2023-12,2023-Q4
2023-12-04,2023,4,12,December,49,Monday,0,2023-12,2023-Q4
2023-12-05,2023,4,12,December,49,Tuesday,0,2023-12,2023-Q4
2023-12-06,2023,4,12,December,49,Wednesday,0,2023-12,2023-Q4
2023-12-07,2023,4,12,December,49,Thursday,0,2023-12,2023-Q4
2023-12-08,2023,4,12,December,49,Friday,0,2023-12,2023-Q4
2023-12-09,2023,4,12,December,49,Saturday,1,2023-12,2023-Q4
2023-12-10,2023,4,12,December,49,Sunday,1,2023-12,2023-Q4
2023-12-11,2023,4,12,December,50,Monday,0,2023-12,2023-Q4
2023-12-12,2023,4,12,December,50,Tuesday,0,2023-12,2023-Q4
2023-12-13,2023,4,12,December,50,Wednesday,0,2023-12,2023-Q4
2023-12-14,2023,4,12,December,50,Thursday,0,2023-12,2023-Q4
2023-12-15,2023,4,12,December,50,Friday,0,2023-12,2023-Q4
2023-12-16,2023,4,12,December,50,Saturday,1,2023-12,2023-Q4
2023-12-17,2023,4,12,December,50,Sunday,1,2023-12,2023-Q4
2023-12-18,2023,4,12,December,51,Monday,0,2023-12,2023-Q4
2023-12-19,2023,4,12,December,51,Tuesday,0,2023-12,2023-Q4
2023-12-20,2023,4,12,December,51,Wednesday,0,2023-12,2023-Q4
2023-12-21,2023,4,12,December,51,Thursday,0,2023-12,2023-Q4
2023-12-22,2023,4,12,December,51,Friday,0,2023-12,2023-Q4
2023-12-23,2023,4,12,December,51,Saturday,1,2023-12,2023-Q4
2023-12-24,2023,4,12,December,51,Sunday,1,2023-12,2023-Q4
2023-12-25,2023,4,12,December,52,Monday,0,2023-12,2023-Q4
2023-12-26,2023,4,12,December,52,Tuesday,0,2023-12,2023-Q4
2023-12-27,2023,4,12,December,52,Wednesday,0,2023-12,2023-Q4
2023-12-28,2023,4,12,December,52,Thursday,0,2023-12,2023-Q4
2023-12-29,2023,4,12,December,52,Friday,0,2023-12,2023-Q4
2023-12-30,2023,4,12,December,52,Saturday,1,2023-12,2023-Q4
2023-12-31,2023,4,12,December,52,Sunday,1,2023-12,2023-Q4
2024-01-01,2024,1,1,January,1,Monday,0,2024-01,2024-Q1
2024-01-02,2024,1,1,January,1,Tuesday,0,2024-01,2024-Q1
2024-01-03,2024,1,1,January,1,Wednesday,0,2024-01,2024-Q1
2024-01-04,2024,1,1,January,1,Thursday,0,2024-01,2024-Q1
2024-01-05,2024,1,1,January,1,Friday,0,2024-01,2024-Q1
2024-01-06,2024,1,1,January,1,Saturday,1,2024-01,2024-Q1
2024-01-07,2024,1,1,January,1,Sunday,1,2024-01,2024-Q1
2024-01-08,2024,1,1,January,2,Monday,0,2024-01,2024-Q1
2024-01-09,2024,1,1,January,2,Tuesday,0,2024-01,2024-Q1
2024-01-10,2024,1,1,January,2,Wednesday,0,2024-01,2024-Q1
2024-01-11,2024,1,1,January,2,Thursday,0,2024-01,2024-Q1
2024-01-12,2024,1,1,January,2,Friday,0,2024-01,2024-Q1
2024-01-13,2024,1,1,January,2,Saturday,1,2024-01,2024-Q1
2024-01-14,2024,1,1,January,2,Sunday,1,2024-01,2024-Q1
2024-01-15,2024,1,1,January,3,Monday,0,2024-01,2024-Q1
2024-01-16,2024,1,1,January,3,Tuesday,0,2024-01,2024-Q1
2024-01-17,2024,1,1,January,3,Wednesday,0,2024-01,2024-Q1
2024-01-18,2024,1,1,January,3,Thursday,0,2024-01,2024-Q1
2024-01-19,2024,1,1,January,3,Friday,0,2024-01,2024-Q1
2024-01-20,2024,1,1,January,3,Saturday,1,2024-01,2024-Q1
2024-01-21,2024,1,1,January,3,Sunday,1,2024-01,2024-Q1
2024-01-22,2024,1,1,January,4,Monday,0,2024-01,2024-Q1
